,preds,true,detector_name
0,[],"(4907, 4907)",ABCD
1,[],"(5913, 5913)",ABCD
2,[],"(6194, 6194)",ABCD
3,[8170],"(6549, 6549)",ABCD
4,[],"(6780, 6780)",ABCD
5,[],"(4410, 4410)",ABCD
6,[],"(6381, 6381)",ABCD
7,[8240],"(5825, 5825)",ABCD
8,[],"(5737, 5737)",ABCD
9,[],"(5934, 5934)",ABCD
10,[],"(6669, 6669)",ABCD
11,[],"(6154, 6154)",ABCD
12,[6530],"(4721, 4721)",ABCD
13,[],"(6695, 6695)",ABCD
14,[],"(5787, 5787)",ABCD
15,[],"(6567, 6567)",ABCD
16,[6481],"(5073, 5073)",ABCD
17,[6517],"(5204, 5204)",ABCD
18,[],"(5900, 5900)",ABCD
19,[],"(4986, 4986)",ABCD
20,[],"(5722, 5722)",ABCD
21,[],"(5727, 5727)",ABCD
22,[],"(6228, 6228)",ABCD
23,[6674],"(5095, 5095)",ABCD
24,[7164],"(4979, 4979)",ABCD
25,[6818],"(5232, 5232)",ABCD
26,[],"(5084, 5084)",ABCD
27,[],"(6435, 6435)",ABCD
28,[7540],"(5771, 5771)",ABCD
29,[7672],"(5479, 5479)",ABCD
30,[],"(4978, 4978)",ABCD
31,[],"(5060, 5060)",ABCD
32,[],"(5732, 5732)",ABCD
33,[],"(5975, 5975)",ABCD
34,[8543],"(6751, 6751)",ABCD
35,[8468],"(6528, 6528)",ABCD
36,[],"(4444, 4444)",ABCD
37,[8099],"(5301, 5301)",ABCD
38,[],"(5225, 5225)",ABCD
39,[],"(6418, 6418)",ABCD
40,[],"(6052, 6052)",ABCD
41,[],"(6818, 6818)",ABCD
42,[],"(5420, 5420)",ABCD
43,[6357],"(4869, 4869)",ABCD
44,[7938],"(5598, 5598)",ABCD
45,[],"(4506, 4506)",ABCD
46,[],"(6461, 6461)",ABCD
47,[],"(6362, 6362)",ABCD
48,[],"(6513, 6513)",ABCD
49,[],"(6381, 6381)",ABCD
50,[7878],"(4907, 4907)",ABCDx
51,[],"(5913, 5913)",ABCDx
52,[],"(6194, 6194)",ABCDx
53,[],"(6549, 6549)",ABCDx
54,[],"(6780, 6780)",ABCDx
55,[],"(4410, 4410)",ABCDx
56,[8377],"(6381, 6381)",ABCDx
57,[7418],"(5825, 5825)",ABCDx
58,[],"(5737, 5737)",ABCDx
59,[8107],"(5934, 5934)",ABCDx
60,[],"(6669, 6669)",ABCDx
61,[],"(6154, 6154)",ABCDx
62,[],"(4721, 4721)",ABCDx
63,[8541],"(6695, 6695)",ABCDx
64,[8107],"(5787, 5787)",ABCDx
65,[],"(6567, 6567)",ABCDx
66,[],"(5073, 5073)",ABCDx
67,[],"(5204, 5204)",ABCDx
68,[],"(5900, 5900)",ABCDx
69,[7906],"(4986, 4986)",ABCDx
70,[],"(5722, 5722)",ABCDx
71,[],"(5727, 5727)",ABCDx
72,[],"(6228, 6228)",ABCDx
73,[7575],"(5095, 5095)",ABCDx
74,[],"(4979, 4979)",ABCDx
75,[],"(5232, 5232)",ABCDx
76,[7594],"(5084, 5084)",ABCDx
77,[],"(6435, 6435)",ABCDx
78,[],"(5771, 5771)",ABCDx
79,[],"(5479, 5479)",ABCDx
80,[7040],"(4978, 4978)",ABCDx
81,[],"(5060, 5060)",ABCDx
82,[],"(5732, 5732)",ABCDx
83,[8119],"(5975, 5975)",ABCDx
84,[],"(6751, 6751)",ABCDx
85,[],"(6528, 6528)",ABCDx
86,[],"(4444, 4444)",ABCDx
87,[],"(5301, 5301)",ABCDx
88,[],"(5225, 5225)",ABCDx
89,[],"(6418, 6418)",ABCDx
90,[],"(6052, 6052)",ABCDx
91,[],"(6818, 6818)",ABCDx
92,[],"(5420, 5420)",ABCDx
93,[6444],"(4869, 4869)",ABCDx
94,[],"(5598, 5598)",ABCDx
95,[],"(4506, 4506)",ABCDx
96,[],"(6461, 6461)",ABCDx
97,[],"(6362, 6362)",ABCDx
98,[],"(6513, 6513)",ABCDx
99,[],"(6381, 6381)",ABCDx
100,"[5490, 5687, 5754, 6498, 7587]","(4907, 4907)",ADWIN
101,"[6825, 6894, 7043, 7180, 7252, 7742]","(5913, 5913)",ADWIN
102,[],"(6194, 6194)",ADWIN
103,"[7192, 7380, 7664]","(6549, 6549)",ADWIN
104,"[7420, 7495, 7564, 7919]","(6780, 6780)",ADWIN
105,"[5124, 5193, 5256, 5305]","(4410, 4410)",ADWIN
106,"[7270, 7330, 7398, 7475, 7540, 7807]","(6381, 6381)",ADWIN
107,"[6582, 6639, 6698, 7179]","(5825, 5825)",ADWIN
108,[],"(5737, 5737)",ADWIN
109,[],"(5934, 5934)",ADWIN
110,"[7269, 7329, 7395, 7576, 8191]","(6669, 6669)",ADWIN
111,"[6855, 7040, 7172]","(6154, 6154)",ADWIN
112,"[5390, 5455, 5564]","(4721, 4721)",ADWIN
113,[],"(6695, 6695)",ADWIN
114,[],"(5787, 5787)",ADWIN
115,"[7549, 7608, 7735, 7929, 7983]","(6567, 6567)",ADWIN
116,[],"(5073, 5073)",ADWIN
117,[6105],"(5204, 5204)",ADWIN
118,"[6522, 6587, 6907]","(5900, 5900)",ADWIN
119,"[5994, 6056, 6412, 6537, 7080]","(4986, 4986)",ADWIN
120,"[7337, 7402, 7601, 7715, 7784]","(5722, 5722)",ADWIN
121,"[6588, 6715, 7055, 7831]","(5727, 5727)",ADWIN
122,"[6911, 7095, 7154, 7289, 7669]","(6228, 6228)",ADWIN
123,[],"(5095, 5095)",ADWIN
124,"[6071, 6211, 6337, 6452, 6584]","(4979, 4979)",ADWIN
125,"[6158, 6228, 6683, 7117]","(5232, 5232)",ADWIN
126,"[5436, 5546, 5670, 5906]","(5084, 5084)",ADWIN
127,[],"(6435, 6435)",ADWIN
128,[],"(5771, 5771)",ADWIN
129,"[6471, 6533, 7398, 7534]","(5479, 5479)",ADWIN
130,[],"(4978, 4978)",ADWIN
131,"[6355, 6543, 6738, 6870, 6998, 7496]","(5060, 5060)",ADWIN
132,"[7548, 7746, 7860, 8356]","(5732, 5732)",ADWIN
133,[],"(5975, 5975)",ADWIN
134,"[7528, 7589, 7658, 7702, 8234]","(6751, 6751)",ADWIN
135,[],"(6528, 6528)",ADWIN
136,[],"(4444, 4444)",ADWIN
137,"[6988, 7118, 7432, 7932]","(5301, 5301)",ADWIN
138,"[6209, 6273, 6333, 6583, 6903]","(5225, 5225)",ADWIN
139,"[7031, 7170, 7224, 7298, 7357, 8059]","(6418, 6418)",ADWIN
140,[],"(6052, 6052)",ADWIN
141,[],"(6818, 6818)",ADWIN
142,"[6531, 7096, 8036, 8287]","(5420, 5420)",ADWIN
143,"[5405, 5772, 5826, 5882]","(4869, 4869)",ADWIN
144,[8122],"(5598, 5598)",ADWIN
145,[],"(4506, 4506)",ADWIN
146,[],"(6461, 6461)",ADWIN
147,"[6753, 7325]","(6362, 6362)",ADWIN
148,[],"(6513, 6513)",ADWIN
149,[],"(6381, 6381)",ADWIN
150,[5221],"(4907, 4907)",CUSUM
151,[],"(5913, 5913)",CUSUM
152,[],"(6194, 6194)",CUSUM
153,[],"(6549, 6549)",CUSUM
154,[],"(6780, 6780)",CUSUM
155,[],"(4410, 4410)",CUSUM
156,[],"(6381, 6381)",CUSUM
157,"[5361, 7430]","(5825, 5825)",CUSUM
158,[],"(5737, 5737)",CUSUM
159,[6267],"(5934, 5934)",CUSUM
160,[7236],"(6669, 6669)",CUSUM
161,[6889],"(6154, 6154)",CUSUM
162,[],"(4721, 4721)",CUSUM
163,[7986],"(6695, 6695)",CUSUM
164,[],"(5787, 5787)",CUSUM
165,[7523],"(6567, 6567)",CUSUM
166,[5544],"(5073, 5073)",CUSUM
167,[],"(5204, 5204)",CUSUM
168,[7246],"(5900, 5900)",CUSUM
169,[],"(4986, 4986)",CUSUM
170,[7695],"(5722, 5722)",CUSUM
171,[6550],"(5727, 5727)",CUSUM
172,[],"(6228, 6228)",CUSUM
173,[],"(5095, 5095)",CUSUM
174,[6009],"(4979, 4979)",CUSUM
175,[],"(5232, 5232)",CUSUM
176,[5254],"(5084, 5084)",CUSUM
177,[],"(6435, 6435)",CUSUM
178,[],"(5771, 5771)",CUSUM
179,[6736],"(5479, 5479)",CUSUM
180,[5567],"(4978, 4978)",CUSUM
181,[5928],"(5060, 5060)",CUSUM
182,[6403],"(5732, 5732)",CUSUM
183,[],"(5975, 5975)",CUSUM
184,[7487],"(6751, 6751)",CUSUM
185,[7162],"(6528, 6528)",CUSUM
186,[5834],"(4444, 4444)",CUSUM
187,[6022],"(5301, 5301)",CUSUM
188,[6202],"(5225, 5225)",CUSUM
189,[6731],"(6418, 6418)",CUSUM
190,[7732],"(6052, 6052)",CUSUM
191,[7429],"(6818, 6818)",CUSUM
192,[7923],"(5420, 5420)",CUSUM
193,[5379],"(4869, 4869)",CUSUM
194,[6302],"(5598, 5598)",CUSUM
195,[],"(4506, 4506)",CUSUM
196,[],"(6461, 6461)",CUSUM
197,[],"(6362, 6362)",CUSUM
198,[],"(6513, 6513)",CUSUM
199,[7427],"(6381, 6381)",CUSUM
200,[],"(4907, 4907)",DDM
201,[6851],"(5913, 5913)",DDM
202,[],"(6194, 6194)",DDM
203,[],"(6549, 6549)",DDM
204,[],"(6780, 6780)",DDM
205,[],"(4410, 4410)",DDM
206,[],"(6381, 6381)",DDM
207,[],"(5825, 5825)",DDM
208,[],"(5737, 5737)",DDM
209,[],"(5934, 5934)",DDM
210,[],"(6669, 6669)",DDM
211,[],"(6154, 6154)",DDM
212,[],"(4721, 4721)",DDM
213,[],"(6695, 6695)",DDM
214,[],"(5787, 5787)",DDM
215,[],"(6567, 6567)",DDM
216,[],"(5073, 5073)",DDM
217,[],"(5204, 5204)",DDM
218,[],"(5900, 5900)",DDM
219,[],"(4986, 4986)",DDM
220,[],"(5722, 5722)",DDM
221,[],"(5727, 5727)",DDM
222,[],"(6228, 6228)",DDM
223,[7848],"(5095, 5095)",DDM
224,[],"(4979, 4979)",DDM
225,[6861],"(5232, 5232)",DDM
226,[],"(5084, 5084)",DDM
227,[],"(6435, 6435)",DDM
228,[],"(5771, 5771)",DDM
229,[],"(5479, 5479)",DDM
230,[5766],"(4978, 4978)",DDM
231,[],"(5060, 5060)",DDM
232,[7193],"(5732, 5732)",DDM
233,[],"(5975, 5975)",DDM
234,[],"(6751, 6751)",DDM
235,[],"(6528, 6528)",DDM
236,[],"(4444, 4444)",DDM
237,[],"(5301, 5301)",DDM
238,[6236],"(5225, 5225)",DDM
239,[],"(6418, 6418)",DDM
240,[7390],"(6052, 6052)",DDM
241,[],"(6818, 6818)",DDM
242,[],"(5420, 5420)",DDM
243,[],"(4869, 4869)",DDM
244,[],"(5598, 5598)",DDM
245,[4953],"(4506, 4506)",DDM
246,[7985],"(6461, 6461)",DDM
247,[],"(6362, 6362)",DDM
248,[],"(6513, 6513)",DDM
249,[],"(6381, 6381)",DDM
250,[],"(4907, 4907)",EWMAChart
251,[],"(5913, 5913)",EWMAChart
252,[],"(6194, 6194)",EWMAChart
253,[],"(6549, 6549)",EWMAChart
254,[],"(6780, 6780)",EWMAChart
255,[],"(4410, 4410)",EWMAChart
256,[],"(6381, 6381)",EWMAChart
257,[],"(5825, 5825)",EWMAChart
258,[],"(5737, 5737)",EWMAChart
259,[],"(5934, 5934)",EWMAChart
260,[],"(6669, 6669)",EWMAChart
261,[],"(6154, 6154)",EWMAChart
262,[],"(4721, 4721)",EWMAChart
263,[],"(6695, 6695)",EWMAChart
264,[],"(5787, 5787)",EWMAChart
265,[],"(6567, 6567)",EWMAChart
266,[],"(5073, 5073)",EWMAChart
267,[],"(5204, 5204)",EWMAChart
268,[],"(5900, 5900)",EWMAChart
269,[],"(4986, 4986)",EWMAChart
270,[],"(5722, 5722)",EWMAChart
271,[],"(5727, 5727)",EWMAChart
272,[],"(6228, 6228)",EWMAChart
273,[],"(5095, 5095)",EWMAChart
274,[],"(4979, 4979)",EWMAChart
275,[],"(5232, 5232)",EWMAChart
276,[],"(5084, 5084)",EWMAChart
277,[],"(6435, 6435)",EWMAChart
278,[],"(5771, 5771)",EWMAChart
279,[],"(5479, 5479)",EWMAChart
280,[],"(4978, 4978)",EWMAChart
281,[],"(5060, 5060)",EWMAChart
282,[],"(5732, 5732)",EWMAChart
283,[],"(5975, 5975)",EWMAChart
284,[],"(6751, 6751)",EWMAChart
285,[],"(6528, 6528)",EWMAChart
286,[],"(4444, 4444)",EWMAChart
287,[],"(5301, 5301)",EWMAChart
288,[],"(5225, 5225)",EWMAChart
289,[],"(6418, 6418)",EWMAChart
290,[],"(6052, 6052)",EWMAChart
291,[],"(6818, 6818)",EWMAChart
292,[],"(5420, 5420)",EWMAChart
293,[],"(4869, 4869)",EWMAChart
294,[],"(5598, 5598)",EWMAChart
295,[],"(4506, 4506)",EWMAChart
296,[],"(6461, 6461)",EWMAChart
297,[],"(6362, 6362)",EWMAChart
298,[],"(6513, 6513)",EWMAChart
299,[],"(6381, 6381)",EWMAChart
300,[],"(4907, 4907)",GeometricMovingAverage
301,[],"(5913, 5913)",GeometricMovingAverage
302,[],"(6194, 6194)",GeometricMovingAverage
303,[],"(6549, 6549)",GeometricMovingAverage
304,[],"(6780, 6780)",GeometricMovingAverage
305,[],"(4410, 4410)",GeometricMovingAverage
306,[],"(6381, 6381)",GeometricMovingAverage
307,[],"(5825, 5825)",GeometricMovingAverage
308,[],"(5737, 5737)",GeometricMovingAverage
309,[],"(5934, 5934)",GeometricMovingAverage
310,[],"(6669, 6669)",GeometricMovingAverage
311,[],"(6154, 6154)",GeometricMovingAverage
312,[],"(4721, 4721)",GeometricMovingAverage
313,[],"(6695, 6695)",GeometricMovingAverage
314,[],"(5787, 5787)",GeometricMovingAverage
315,[],"(6567, 6567)",GeometricMovingAverage
316,[],"(5073, 5073)",GeometricMovingAverage
317,[],"(5204, 5204)",GeometricMovingAverage
318,[],"(5900, 5900)",GeometricMovingAverage
319,[],"(4986, 4986)",GeometricMovingAverage
320,[],"(5722, 5722)",GeometricMovingAverage
321,[],"(5727, 5727)",GeometricMovingAverage
322,[],"(6228, 6228)",GeometricMovingAverage
323,[],"(5095, 5095)",GeometricMovingAverage
324,[],"(4979, 4979)",GeometricMovingAverage
325,[],"(5232, 5232)",GeometricMovingAverage
326,[],"(5084, 5084)",GeometricMovingAverage
327,[],"(6435, 6435)",GeometricMovingAverage
328,[],"(5771, 5771)",GeometricMovingAverage
329,[],"(5479, 5479)",GeometricMovingAverage
330,[],"(4978, 4978)",GeometricMovingAverage
331,[],"(5060, 5060)",GeometricMovingAverage
332,[],"(5732, 5732)",GeometricMovingAverage
333,[],"(5975, 5975)",GeometricMovingAverage
334,[],"(6751, 6751)",GeometricMovingAverage
335,[],"(6528, 6528)",GeometricMovingAverage
336,[],"(4444, 4444)",GeometricMovingAverage
337,[],"(5301, 5301)",GeometricMovingAverage
338,[],"(5225, 5225)",GeometricMovingAverage
339,[],"(6418, 6418)",GeometricMovingAverage
340,[],"(6052, 6052)",GeometricMovingAverage
341,[],"(6818, 6818)",GeometricMovingAverage
342,[],"(5420, 5420)",GeometricMovingAverage
343,[],"(4869, 4869)",GeometricMovingAverage
344,[],"(5598, 5598)",GeometricMovingAverage
345,[],"(4506, 4506)",GeometricMovingAverage
346,[],"(6461, 6461)",GeometricMovingAverage
347,[],"(6362, 6362)",GeometricMovingAverage
348,[],"(6513, 6513)",GeometricMovingAverage
349,[],"(6381, 6381)",GeometricMovingAverage
350,[6450],"(4907, 4907)",HDDMAverage
351,[],"(5913, 5913)",HDDMAverage
352,[7048],"(6194, 6194)",HDDMAverage
353,[],"(6549, 6549)",HDDMAverage
354,[],"(6780, 6780)",HDDMAverage
355,[5158],"(4410, 4410)",HDDMAverage
356,[7339],"(6381, 6381)",HDDMAverage
357,[],"(5825, 5825)",HDDMAverage
