,preds,true,detector_name
358,[],"(5737, 5737)",HDDMAverage
359,[],"(5934, 5934)",HDDMAverage
360,[],"(6669, 6669)",HDDMAverage
361,[],"(6154, 6154)",HDDMAverage
362,[],"(4721, 4721)",HDDMAverage
363,[7285],"(6695, 6695)",HDDMAverage
364,[],"(5787, 5787)",HDDMAverage
365,[7382],"(6567, 6567)",HDDMAverage
366,[5281],"(5073, 5073)",HDDMAverage
367,[],"(5204, 5204)",HDDMAverage
368,[6216],"(5900, 5900)",HDDMAverage
369,[5807],"(4986, 4986)",HDDMAverage
370,[],"(5722, 5722)",HDDMAverage
371,[6483],"(5727, 5727)",HDDMAverage
372,[],"(6228, 6228)",HDDMAverage
373,[],"(5095, 5095)",HDDMAverage
374,[],"(4979, 4979)",HDDMAverage
375,[],"(5232, 5232)",HDDMAverage
376,[5075],"(5084, 5084)",HDDMAverage
377,[6831],"(6435, 6435)",HDDMAverage
378,[6915],"(5771, 5771)",HDDMAverage
379,[],"(5479, 5479)",HDDMAverage
380,[],"(4978, 4978)",HDDMAverage
381,[5689],"(5060, 5060)",HDDMAverage
382,[6771],"(5732, 5732)",HDDMAverage
383,[6340],"(5975, 5975)",HDDMAverage
384,[7442],"(6751, 6751)",HDDMAverage
385,[],"(6528, 6528)",HDDMAverage
386,[],"(4444, 4444)",HDDMAverage
387,[6120],"(5301, 5301)",HDDMAverage
388,[],"(5225, 5225)",HDDMAverage
389,[4276],"(6418, 6418)",HDDMAverage
390,[],"(6052, 6052)",HDDMAverage
391,[],"(6818, 6818)",HDDMAverage
392,[],"(5420, 5420)",HDDMAverage
393,[],"(4869, 4869)",HDDMAverage
394,[],"(5598, 5598)",HDDMAverage
395,[5225],"(4506, 4506)",HDDMAverage
396,[],"(6461, 6461)",HDDMAverage
397,[6636],"(6362, 6362)",HDDMAverage
398,[],"(6513, 6513)",HDDMAverage
399,[8240],"(6381, 6381)",HDDMAverage
400,[4784],"(4907, 4907)",HDDMWeighted
401,[],"(5913, 5913)",HDDMWeighted
402,[],"(6194, 6194)",HDDMWeighted
403,[],"(6549, 6549)",HDDMWeighted
404,[3089],"(6780, 6780)",HDDMWeighted
405,"[4185, 4889]","(4410, 4410)",HDDMWeighted
406,[],"(6381, 6381)",HDDMWeighted
407,[8276],"(5825, 5825)",HDDMWeighted
408,[],"(5737, 5737)",HDDMWeighted
409,[7292],"(5934, 5934)",HDDMWeighted
410,[3150],"(6669, 6669)",HDDMWeighted
411,"[4183, 6226]","(6154, 6154)",HDDMWeighted
412,"[3294, 4536]","(4721, 4721)",HDDMWeighted
413,[],"(6695, 6695)",HDDMWeighted
414,"[4978, 5276, 6041]","(5787, 5787)",HDDMWeighted
415,[7534],"(6567, 6567)",HDDMWeighted
416,[],"(5073, 5073)",HDDMWeighted
417,[5181],"(5204, 5204)",HDDMWeighted
418,[3420],"(5900, 5900)",HDDMWeighted
419,[3930],"(4986, 4986)",HDDMWeighted
420,[],"(5722, 5722)",HDDMWeighted
421,[],"(5727, 5727)",HDDMWeighted
422,[7264],"(6228, 6228)",HDDMWeighted
423,[5595],"(5095, 5095)",HDDMWeighted
424,[],"(4979, 4979)",HDDMWeighted
425,[7007],"(5232, 5232)",HDDMWeighted
426,[5263],"(5084, 5084)",HDDMWeighted
427,[],"(6435, 6435)",HDDMWeighted
428,[],"(5771, 5771)",HDDMWeighted
429,[6520],"(5479, 5479)",HDDMWeighted
430,[],"(4978, 4978)",HDDMWeighted
431,[4130],"(5060, 5060)",HDDMWeighted
432,[],"(5732, 5732)",HDDMWeighted
433,[5706],"(5975, 5975)",HDDMWeighted
434,"[5954, 7426]","(6751, 6751)",HDDMWeighted
435,"[3853, 5715]","(6528, 6528)",HDDMWeighted
436,[4512],"(4444, 4444)",HDDMWeighted
437,[],"(5301, 5301)",HDDMWeighted
438,[4888],"(5225, 5225)",HDDMWeighted
439,[4170],"(6418, 6418)",HDDMWeighted
440,"[3496, 6167]","(6052, 6052)",HDDMWeighted
441,[],"(6818, 6818)",HDDMWeighted
442,[5618],"(5420, 5420)",HDDMWeighted
443,[4958],"(4869, 4869)",HDDMWeighted
444,[6646],"(5598, 5598)",HDDMWeighted
445,"[2993, 4607]","(4506, 4506)",HDDMWeighted
446,[],"(6461, 6461)",HDDMWeighted
447,"[4327, 6425]","(6362, 6362)",HDDMWeighted
448,[7140],"(6513, 6513)",HDDMWeighted
449,[6817],"(6381, 6381)",HDDMWeighted
450,[5342],"(4907, 4907)",PageHinkley
451,[],"(5913, 5913)",PageHinkley
452,[8238],"(6194, 6194)",PageHinkley
453,[],"(6549, 6549)",PageHinkley
454,[],"(6780, 6780)",PageHinkley
455,[6028],"(4410, 4410)",PageHinkley
456,[],"(6381, 6381)",PageHinkley
457,[],"(5825, 5825)",PageHinkley
458,[],"(5737, 5737)",PageHinkley
459,[7277],"(5934, 5934)",PageHinkley
460,[],"(6669, 6669)",PageHinkley
461,[7436],"(6154, 6154)",PageHinkley
462,[],"(4721, 4721)",PageHinkley
463,[8156],"(6695, 6695)",PageHinkley
464,[],"(5787, 5787)",PageHinkley
465,[],"(6567, 6567)",PageHinkley
466,[6388],"(5073, 5073)",PageHinkley
467,[6418],"(5204, 5204)",PageHinkley
468,[6924],"(5900, 5900)",PageHinkley
469,[],"(4986, 4986)",PageHinkley
470,[7926],"(5722, 5722)",PageHinkley
471,[6240],"(5727, 5727)",PageHinkley
472,[],"(6228, 6228)",PageHinkley
473,[],"(5095, 5095)",PageHinkley
474,[5961],"(4979, 4979)",PageHinkley
475,[6552],"(5232, 5232)",PageHinkley
476,[],"(5084, 5084)",PageHinkley
477,[],"(6435, 6435)",PageHinkley
478,[],"(5771, 5771)",PageHinkley
479,[6656],"(5479, 5479)",PageHinkley
480,[],"(4978, 4978)",PageHinkley
481,[6916],"(5060, 5060)",PageHinkley
482,[],"(5732, 5732)",PageHinkley
483,[6606],"(5975, 5975)",PageHinkley
484,[],"(6751, 6751)",PageHinkley
485,[],"(6528, 6528)",PageHinkley
486,[],"(4444, 4444)",PageHinkley
487,[],"(5301, 5301)",PageHinkley
488,[6541],"(5225, 5225)",PageHinkley
489,[],"(6418, 6418)",PageHinkley
490,[],"(6052, 6052)",PageHinkley
491,[],"(6818, 6818)",PageHinkley
492,[],"(5420, 5420)",PageHinkley
493,[],"(4869, 4869)",PageHinkley
494,[],"(5598, 5598)",PageHinkley
495,[5484],"(4506, 4506)",PageHinkley
496,[],"(6461, 6461)",PageHinkley
497,[],"(6362, 6362)",PageHinkley
498,[],"(6513, 6513)",PageHinkley
499,[],"(6381, 6381)",PageHinkley
500,[3347],"(4907, 4907)",RDDM
501,[],"(5913, 5913)",RDDM
502,[],"(6194, 6194)",RDDM
503,[2926],"(6549, 6549)",RDDM
504,[7649],"(6780, 6780)",RDDM
505,[6855],"(4410, 4410)",RDDM
506,[],"(6381, 6381)",RDDM
507,"[2607, 6647]","(5825, 5825)",RDDM
508,[],"(5737, 5737)",RDDM
509,"[2382, 4583, 7363]","(5934, 5934)",RDDM
510,[],"(6669, 6669)",RDDM
511,"[7009, 7490]","(6154, 6154)",RDDM
512,[5290],"(4721, 4721)",RDDM
513,[],"(6695, 6695)",RDDM
514,[],"(5787, 5787)",RDDM
515,"[7388, 7896]","(6567, 6567)",RDDM
516,[],"(5073, 5073)",RDDM
517,[],"(5204, 5204)",RDDM
518,[8320],"(5900, 5900)",RDDM
519,[7054],"(4986, 4986)",RDDM
520,[2676],"(5722, 5722)",RDDM
521,[7415],"(5727, 5727)",RDDM
522,[],"(6228, 6228)",RDDM
523,"[4463, 8560]","(5095, 5095)",RDDM
524,"[2394, 6752]","(4979, 4979)",RDDM
525,[5636],"(5232, 5232)",RDDM
526,"[2582, 4872, 5697]","(5084, 5084)",RDDM
527,"[5245, 6894]","(6435, 6435)",RDDM
528,[7911],"(5771, 5771)",RDDM
529,"[4407, 5844]","(5479, 5479)",RDDM
530,[3288],"(4978, 4978)",RDDM
531,[],"(5060, 5060)",RDDM
532,[],"(5732, 5732)",RDDM
533,"[6650, 6652]","(5975, 5975)",RDDM
534,[],"(6751, 6751)",RDDM
535,[],"(6528, 6528)",RDDM
536,[],"(4444, 4444)",RDDM
537,[2375],"(5301, 5301)",RDDM
538,[5640],"(5225, 5225)",RDDM
539,[],"(6418, 6418)",RDDM
540,[],"(6052, 6052)",RDDM
541,[],"(6818, 6818)",RDDM
542,"[6077, 6487]","(5420, 5420)",RDDM
543,[],"(4869, 4869)",RDDM
544,[],"(5598, 5598)",RDDM
545,"[2990, 4740]","(4506, 4506)",RDDM
546,[7099],"(6461, 6461)",RDDM
547,"[3849, 6720]","(6362, 6362)",RDDM
548,[6371],"(6513, 6513)",RDDM
549,[],"(6381, 6381)",RDDM
550,[7011],"(4907, 4907)",SEED
551,[],"(5913, 5913)",SEED
552,[],"(6194, 6194)",SEED
553,[],"(6549, 6549)",SEED
554,[],"(6780, 6780)",SEED
555,[4863],"(4410, 4410)",SEED
556,[],"(6381, 6381)",SEED
557,[7423],"(5825, 5825)",SEED
558,[],"(5737, 5737)",SEED
559,[6173],"(5934, 5934)",SEED
560,[7727],"(6669, 6669)",SEED
561,"[3388, 4188]","(6154, 6154)",SEED
562,[],"(4721, 4721)",SEED
563,[],"(6695, 6695)",SEED
564,[7090],"(5787, 5787)",SEED
565,[7214],"(6567, 6567)",SEED
566,[6545],"(5073, 5073)",SEED
567,[],"(5204, 5204)",SEED
568,[6202],"(5900, 5900)",SEED
569,[6212],"(4986, 4986)",SEED
570,[],"(5722, 5722)",SEED
571,[5340],"(5727, 5727)",SEED
572,"[4188, 6204, 7093]","(6228, 6228)",SEED
573,[5249],"(5095, 5095)",SEED
574,[],"(4979, 4979)",SEED
575,[5816],"(5232, 5232)",SEED
576,[5052],"(5084, 5084)",SEED
577,[7268],"(6435, 6435)",SEED
578,[6567],"(5771, 5771)",SEED
579,[5893],"(5479, 5479)",SEED
580,[],"(4978, 4978)",SEED
581,[6542],"(5060, 5060)",SEED
582,[6109],"(5732, 5732)",SEED
583,[6600],"(5975, 5975)",SEED
584,[7312],"(6751, 6751)",SEED
585,[7161],"(6528, 6528)",SEED
586,[5317],"(4444, 4444)",SEED
587,[6041],"(5301, 5301)",SEED
588,[5937],"(5225, 5225)",SEED
589,[7172],"(6418, 6418)",SEED
590,[6570],"(6052, 6052)",SEED
591,[],"(6818, 6818)",SEED
592,"[4060, 4572, 6057]","(5420, 5420)",SEED
593,[5197],"(4869, 4869)",SEED
594,"[4348, 4508]","(5598, 5598)",SEED
595,[],"(4506, 4506)",SEED
596,[],"(6461, 6461)",SEED
597,[6688],"(6362, 6362)",SEED
598,[7236],"(6513, 6513)",SEED
599,[],"(6381, 6381)",SEED
600,"[2632, 4792]","(4907, 4907)",STEPD
601,"[2847, 3186]","(5913, 5913)",STEPD
602,[4727],"(6194, 6194)",STEPD
603,"[5904, 6298]","(6549, 6549)",STEPD
604,"[3766, 5342, 6944]","(6780, 6780)",STEPD
605,"[2945, 4908, 5783, 6167]","(4410, 4410)",STEPD
606,[6259],"(6381, 6381)",STEPD
607,"[6101, 6797, 7720]","(5825, 5825)",STEPD
608,"[2524, 4231, 5447]","(5737, 5737)",STEPD
609,[2693],"(5934, 5934)",STEPD
610,"[3498, 4938, 5925]","(6669, 6669)",STEPD
611,"[3204, 7233]","(6154, 6154)",STEPD
612,"[2477, 7117, 7932, 8463]","(4721, 4721)",STEPD
613,[7818],"(6695, 6695)",STEPD
614,"[5193, 5612]","(5787, 5787)",STEPD
615,[6215],"(6567, 6567)",STEPD
616,[2787],"(5073, 5073)",STEPD
617,"[3268, 4703]","(5204, 5204)",STEPD
618,[3589],"(5900, 5900)",STEPD
619,[5536],"(4986, 4986)",STEPD
620,"[4540, 5458, 7390]","(5722, 5722)",STEPD
621,[],"(5727, 5727)",STEPD
622,[4163],"(6228, 6228)",STEPD
623,[],"(5095, 5095)",STEPD
624,[],"(4979, 4979)",STEPD
625,"[3233, 5642, 7839, 8370]","(5232, 5232)",STEPD
626,"[5646, 6567]","(5084, 5084)",STEPD
627,[4001],"(6435, 6435)",STEPD
628,"[2346, 4357]","(5771, 5771)",STEPD
629,[5345],"(5479, 5479)",STEPD
630,[],"(4978, 4978)",STEPD
631,[3511],"(5060, 5060)",STEPD
632,[6453],"(5732, 5732)",STEPD
633,[],"(5975, 5975)",STEPD
634,"[4131, 4387, 4465, 6641, 6803, 8277]","(6751, 6751)",STEPD
635,"[2434, 2561]","(6528, 6528)",STEPD
636,[2942],"(4444, 4444)",STEPD
637,[4993],"(5301, 5301)",STEPD
638,[4279],"(5225, 5225)",STEPD
639,"[2848, 3904]","(6418, 6418)",STEPD
640,"[2873, 5790, 6665]","(6052, 6052)",STEPD
641,"[4749, 6622]","(6818, 6818)",STEPD
642,"[4036, 6837]","(5420, 5420)",STEPD
643,[4596],"(4869, 4869)",STEPD
644,"[3421, 4006]","(5598, 5598)",STEPD
645,"[2432, 3629, 3991]","(4506, 4506)",STEPD
646,"[2800, 5739]","(6461, 6461)",STEPD
647,[3940],"(6362, 6362)",STEPD
648,"[2592, 5030]","(6513, 6513)",STEPD
649,[7272],"(6381, 6381)",STEPD
650,"[6073, 6581, 6657, 6784, 7185, 7240, 7498]","(4907, 4907)",STUDD
651,[],"(5913, 5913)",STUDD
652,[],"(6194, 6194)",STUDD
653,[],"(6549, 6549)",STUDD
654,"[7409, 7649, 7712, 7773, 7834, 8166]","(6780, 6780)",STUDD
655,[],"(4410, 4410)",STUDD
656,[8515],"(6381, 6381)",STUDD
657,[],"(5825, 5825)",STUDD
658,"[6724, 6895, 7362]","(5737, 5737)",STUDD
659,"[6622, 6747, 6801]","(5934, 5934)",STUDD
660,"[8062, 8143]","(6669, 6669)",STUDD
661,"[6810, 6882, 6941, 7001]","(6154, 6154)",STUDD
662,"[6767, 7143, 8190]","(4721, 4721)",STUDD
663,[],"(6695, 6695)",STUDD
664,[],"(5787, 5787)",STUDD
665,[],"(6567, 6567)",STUDD
666,"[5786, 5914, 6232]","(5073, 5073)",STUDD
667,[],"(5204, 5204)",STUDD
668,"[8133, 8190]","(5900, 5900)",STUDD
669,[],"(4986, 4986)",STUDD
670,[],"(5722, 5722)",STUDD
671,[],"(5727, 5727)",STUDD
672,[],"(6228, 6228)",STUDD
673,[],"(5095, 5095)",STUDD
674,[],"(4979, 4979)",STUDD
675,[],"(5232, 5232)",STUDD
676,"[6681, 7062, 8000]","(5084, 5084)",STUDD
677,[8214],"(6435, 6435)",STUDD
678,[],"(5771, 5771)",STUDD
679,[],"(5479, 5479)",STUDD
680,"[6633, 6693, 6755]","(4978, 4978)",STUDD
681,[7032],"(5060, 5060)",STUDD
682,[],"(5732, 5732)",STUDD
683,[],"(5975, 5975)",STUDD
684,[],"(6751, 6751)",STUDD
685,"[7160, 7223, 7345, 7658, 8029, 8225]","(6528, 6528)",STUDD
686,"[6965, 8174]","(4444, 4444)",STUDD
687,[8228],"(5301, 5301)",STUDD
688,[],"(5225, 5225)",STUDD
689,[8517],"(6418, 6418)",STUDD
690,"[7930, 7991]","(6052, 6052)",STUDD
691,[],"(6818, 6818)",STUDD
692,[],"(5420, 5420)",STUDD
693,[],"(4869, 4869)",STUDD
694,"[7415, 8055, 8547]","(5598, 5598)",STUDD
695,[],"(4506, 4506)",STUDD
696,[],"(6461, 6461)",STUDD
697,[],"(6362, 6362)",STUDD
698,[],"(6513, 6513)",STUDD
699,"[8487, 8555]","(6381, 6381)",STUDD
