,error
ABCD,'ShuffledData'
ABCDx,'ShuffledData'
ADWIN,'ShuffledData'
CUSUM,'ShuffledData'
DDM,'ShuffledData'
EWMAChart,'ShuffledData'
GeometricMovingAverage,Java Virtual Machine is not running
HDDMAverage,Java Virtual Machine is not running
HDDMWeighted,Java Virtual Machine is not running
PageHinkley,Java Virtual Machine is not running
RDDM,Java Virtual Machine is not running
SEED,Java Virtual Machine is not running
STEPD,Java Virtual Machine is not running
STUDD,Java Virtual Machine is not running
